ID	intent	text	domain	label
3132353830343836	IN:GET_WEATHER	Prévision météo pour le comté de Maricopa cette semaine	weather	38
3132353736323731	IN:GET_WEATHER	Quel temps fait-il au Centre de FL	weather	38
3132353735393333	IN:GET_WEATHER	Peux-tu me dire s’il y a du mauvais temps dans la région ?	weather	38
39353830333735	IN:GET_WEATHER	Est-ce qu'il va neiger dans ma région ?	weather	38
39353739303830	IN:GET_WEATHER	combien de pouces de pluie	weather	38
39353736323035	IN:GET_WEATHER	Pleut-il à Arlington, TX ?	weather	38
39353731383134	IN:GET_WEATHER	C'est quoi la météo pour cette semaine ?	weather	38
39353730363536	IN:GET_WEATHER	On a prévu de la pluie pour aujourd'hui ?	weather	38
39353638323037	IN:GET_WEATHER	Quelle est l'humidité en ce moment ?	weather	38
39353635323530	IN:GET_WEATHER	Y aura-t-il de l'orage aujourd'hui ?	weather	38
39353633363536	IN:GET_WEATHER	Ai-je besoin d'un manteau ?	weather	38
39353631373331	IN:GET_WEATHER	Pleut-il à Seattle ?	weather	38
39353631363433	IN:GET_WEATHER	Est-ce qu'il va pleuvoir à hilo aujourd'hui ?	weather	38
39353631343336	IN:GET_WEATHER	Est-ce qu'il y aura des orages demain ?	weather	38
39353630373139	IN:GET_WEATHER	Quelle quantité de neige est prévue ?	weather	38
39353539383735	IN:GET_WEATHER	Quel est le taux d'humidité à Fort Lauderdale aujourd'hui ?	weather	38
39353539383339	IN:GET_WEATHER	Dois-je emporter un pull demain ?	weather	38
39353535303133	IN:GET_WEATHER	Est-ce que je peux porter des sandales ?	weather	38
39353534343030	IN:GET_WEATHER	Est-ce que j’aurais besoin d’un imperméable ?	weather	38
39353534323939	IN:GET_WEATHER	Quelle sera la température dans la nuit ?	weather	38
39353534303730	IN:GET_WEATHER	Il pleut à Portland, Oregon ?	weather	38
39353532393639	IN:GET_WEATHER	Quel temps fera-t-il cette semaine ?	weather	38
39353531313335	IN:GET_WEATHER	température pour demain	weather	38
39353438343536	IN:GET_WEATHER	Y a-t-il des veilles météorologiques a l’instant ?	weather	38
39353434343237	IN:GET_WEATHER	Est-ce que j'ai besoin de pantalons longs ?	weather	38
39353433393038	IN:GET_WEATHER	Va-t-il geler cette nuit ?	weather	38
39353433343739	IN:GET_WEATHER	Devrais-je mettre de la crème solaire	weather	38
39353432383732	IN:GET_WEATHER	Quelles est la dernière météo tropicale ?	weather	38
39353430383631	IN:GET_WEATHER	La température descendra-t-elle en dessous de 80 cette semaine ?	weather	38
39353339333232	IN:GET_WEATHER	Combien de degrés fait-il en ce moment ?	weather	38
39353338353438	IN:GET_WEATHER	dois-je porter un imperméable aujourd'hui ?	weather	38
39353338303739	IN:GET_WEATHER	Température maintenant ?	weather	38
39353337393732	IN:GET_WEATHER	est-ce que j'ai besoin d'un manteau aujourd'hui	weather	38
39353337323637	IN:GET_WEATHER	Quel temps fait-il en Nouvelle Zélande ?	weather	38
39353239363939	IN:GET_WEATHER	Météo	weather	38
39353234343330	IN:GET_WEATHER	Y a-t-il de bonnes chances qu'il pleuve aujourd'hui	weather	38
39353234323331	IN:GET_WEATHER	Dois-je apporter une veste pour tout à l'heure ?	weather	38
39353232303831	IN:GET_WEATHER	Quelle taux d'humidité cette semaine ?	weather	38
39353230333834	IN:GET_WEATHER	quelles sont les maximales demain	weather	38
39353137303032	IN:GET_WEATHER	Quelles sont les prévisions météo pour les dix jours à venir ?	weather	38
39353136373038	IN:GET_WEATHER	est-ce que je dois prendre une veste	weather	38
39353130383135	IN:GET_WEATHER	Le temps est-il couvert ?	weather	38
39353130373138	IN:GET_WEATHER	Quelle est la température à Dallas aujourd'hui ?	weather	38
39353035393936	IN:GET_WEATHER	Est-ce qu'il va geler demain	weather	38
39343939333131	IN:GET_WEATHER	De quel genre de vêtement ai-je besoin ce soir ?	weather	38
39343939303433	IN:GET_WEATHER	quel est l'indice de chaleur demain	weather	38
39343936333834	IN:GET_WEATHER	Quelles sont les prévisions à long terme pour là où je me trouve ?	weather	38
39343933393439	IN:GET_WEATHER	Est-ce que je dois porter une veste aujourd'hui ?	weather	38
39343933353231	IN:GET_WEATHER	Quel temps fera-t-il samedi	weather	38
39343838383135	IN:GET_WEATHER	s'il te plaît, montre-moi la température	weather	38
39343836393938	IN:GET_WEATHER	Quel temps fait-il à Charlotte ?	weather	38
39343834393834	IN:GET_WEATHER	Quand est prévue la prochaine perturbation atmosphérique violente ?	weather	38
39343831303336	IN:GET_WEATHER	va-t-il beaucoup pleuvoir demain ?	weather	38
39343738343230	IN:GET_WEATHER	c’est quoi la température cet après-midi	weather	38
3232343932343639	IN:GET_WEATHER	Me rappeler la météo	weather	38
3232313432393337	IN:GET_WEATHER	J'ai besoin de la météo pour Henley-in-Arden	weather	38
3232313432393139	IN:GET_WEATHER	météo pour Abingdon on Thames	weather	38
3232313136333535	IN:GET_WEATHER	Quelle sera la température demain à l'aube ?	weather	38
3231393232393032	IN:GET_WEATHER	Devrais-je mettre des tennis demain ?	weather	38
3231373033393631	IN:GET_WEATHER	que dire des prévisions de Fort Collins	weather	38
3231373033393437	IN:GET_WEATHER	Qu'en est-il de cette prévision ?	weather	38
3231363431353439	IN:GET_WEATHER	La météo en degrés Celsius	weather	38
3231363431343934	IN:GET_WEATHER	Quelle sera la température en degrés Celsius aujourd'hui ?	weather	38
3231363431343436	IN:GET_WEATHER	Quelle est la température cet après-midi ?	weather	38
3231363431343133	IN:GET_WEATHER	Quelle est la température actuelle en Fahrenheit ?	weather	38
3231363431333630	IN:GET_WEATHER	J'aimerais que vous me disiez quel temps il fera tôt ce matin	weather	38
3231363431333533	IN:GET_WEATHER	Pourriez-vous me donner les prévisions météo pour 13h aujourd'hui, merci	weather	38
3231363431323931	IN:GET_WEATHER	quelle chaleur fait-il cet après-midi ?	weather	38
3231363431323835	IN:GET_WEATHER	Quel temps fera-t-il à 16 heures ?	weather	38
3231363431303938	IN:GET_WEATHER	fera t il chaud cet après midi?	weather	38
3231363430393732	IN:GET_WEATHER	La météo de ce matin ?	weather	38
3231363430393532	IN:GET_WEATHER	quel sera le temps pour ce soir	weather	38
3231363430393231	IN:GET_WEATHER	Quel temps fait-il à 16 heures ?	weather	38
3231363430393034	IN:GET_WEATHER	Météo pour le 1er au 7 juillet inclus	weather	38
3231363430383538	IN:GET_WEATHER	Prévisions s'il vous plaît pour le week-end prochain ?	weather	38
3231363430383536	IN:GET_WEATHER	mets moi au courant sur la météo pour les 5 prochains jours	weather	38
3231363430373237	IN:GET_WEATHER	peux tu me dire quel sera le temps ce weekend	weather	38
3231363430363439	IN:GET_WEATHER	la météo pour les 3 prochains jours	weather	38
3231363430363335	IN:GET_WEATHER	Pouvez-vous me donner des prévisions météo sur 7 jours ?	weather	38
3231363430353830	IN:GET_WEATHER	Quel temps fait-il ?	weather	38
3231363430353536	IN:GET_WEATHER	Fait-il un temps nuageux dehors ?	weather	38
3231363430333538	IN:GET_WEATHER	Dis-moi la température dehors	weather	38
3231363430333233	IN:GET_WEATHER	La météo s'il vous plaît.	weather	38
3231363430333137	IN:GET_WEATHER	Quelle est la température extérieure ?	weather	38
3231363430333131	IN:GET_WEATHER	Quelle est la température dehors ?	weather	38
3231363430323135	IN:GET_WEATHER	Dois-je porter ma veste de pluie aujourd'hui ?	weather	38
3231363430303234	IN:GET_WEATHER	J'ai besoin des prévisions météorologiques pour Townsville, samedi, à 18 heures.	weather	38
3231363430303131	IN:GET_WEATHER	Va-t-il faire froid en Tasmanie la semaine prochaine ?	weather	38
3231363339393735	IN:GET_WEATHER	Peux-tu me dire le temps qu’il fera pour Noël à Hawaï ?	weather	38
3231363339383132	IN:GET_WEATHER	Quelle temps fera-t-il dimanche midi ?	weather	38
3231363339373838	IN:GET_WEATHER	Dites-moi le temps qu'il fera en Inde la semaine prochaine	weather	38
3231363339373536	IN:GET_WEATHER	Indiquez-moi la météo pour lundi à 13h00	weather	38
3231363339373339	IN:GET_WEATHER	Prévisions météorologiques pour demain à 15 heures.	weather	38
3231363339373232	IN:GET_WEATHER	Prévisions météo pour samedi après-midi 15 juin	weather	38
3231363339363132	IN:GET_WEATHER	Quel temps fera-t-il à Sydney mardi prochain ?	weather	38
3231363339353730	IN:GET_WEATHER	Montre moi les prévisions météo à New York pour halloween	weather	38
3231363339353137	IN:GET_WEATHER	Quelles sont les prévisions pour la soirée du 5 juin ?	weather	38
3231363339333838	IN:GET_WEATHER	de la neige à gympie	weather	38
3231363339333737	IN:GET_WEATHER	Je veux les prévisions météorologiques pour Tasmania	weather	38
3231363339333338	IN:GET_WEATHER	Quel temps fait-il au Queensland ?	weather	38
3231363339333138	IN:GET_WEATHER	Quel temps fait-il en Nouvelle-Galles du Sud ?	weather	38
3231363339333039	IN:GET_WEATHER	Pourriez-vous me dire le temps qu'il fait en Nouvelle-Galles du Sud	weather	38
3231363339323632	IN:GET_WEATHER	Quel temps fait-il dans la région de la Nouvelle-Angleterre ?	weather	38
3231363339323036	IN:GET_WEATHER	Donnez-moi les prévisions météorologiques pour Melbourne	weather	38
3231363339323033	IN:GET_WEATHER	Puis-je avoir le temps qu’il fait à Trente ?	weather	38
3231363339313130	IN:GET_WEATHER	Dis-moi quelle sont les prévisions météo lundi	weather	38
3231363338393632	IN:GET_WEATHER	Quelles sont les prévisions pour mardi	weather	38
3231363338393530	IN:GET_WEATHER	Le temps qu’il fera le 8 juin, s’il te plaît.	weather	38
3231363338383930	IN:GET_WEATHER	Comment sera la météo le 15 juin ?	weather	38
3231363338383537	IN:GET_WEATHER	Quelle sera la météo pour dimanche ?	weather	38
3231363338383131	IN:GET_WEATHER	Communiquez-moi la météo du vendredi	weather	38
3231363338373738	IN:GET_WEATHER	Pourriez-vous donner des informations météorologiques pour l'Italie	weather	38
3231363338373031	IN:GET_WEATHER	Quel temps fait-il en Nouvelle-Zélande ?	weather	38
3231363338363934	IN:GET_WEATHER	Donnez-moi les prévisions pour l'Italie	weather	38
3231363338363830	IN:GET_WEATHER	Les prévisions de l'Australie, merci.	weather	38
3231363338363530	IN:GET_WEATHER	Diffuse les détails de la météo au Canada	weather	38
3231363338363237	IN:GET_WEATHER	Comment est la météo aux Fidji ?	weather	38
3231363338363230	IN:GET_WEATHER	Quel temps fait-il en Australie ?	weather	38
3231363338363033	IN:GET_WEATHER	Donnez-moi les prévisions météorologiques pour la Chine, s'il vous plaît.	weather	38
3231363338353536	IN:GET_WEATHER	s’il te plait dis moi le temps en Australie	weather	38
3231363338343135	IN:GET_WEATHER	Quel temps fait-il à Perth ?	weather	38
3231363338343036	IN:GET_WEATHER	Prévisions météo pour Brisbane, s’il te plaît.	weather	38
3231363338343030	IN:GET_WEATHER	Quel temps fait-il à Hong Kong ?	weather	38
3231363338333431	IN:GET_WEATHER	Quelle est la météo à Londres ?	weather	38
3231363338333239	IN:GET_WEATHER	Quel temps fera-t-il aujourd'hui à Melbourne ?	weather	38
3231363338333231	IN:GET_WEATHER	La météo pour Alice Springs, s'il vous plaît	weather	38
3231363338313737	IN:GET_WEATHER	La météo à Liverpool	weather	38
3231363338313238	IN:GET_WEATHER	dis moi la météo à Kathmandu Nepal.	weather	38
3231363338313033	IN:GET_WEATHER	Est-ce qu'il neige en ce moment ?	weather	38
3231363338303037	IN:GET_WEATHER	fera t il froid ce soir?	weather	38
3231363337393038	IN:GET_WEATHER	fait-il chaud dehors ?	weather	38
3231353938343639	IN:GET_WEATHER	Quelles sont les prévisions pour ce soir ?	weather	38
3231353938343232	IN:GET_WEATHER	donne moi les prévisions météo au Texas	weather	38
3231353938333937	IN:GET_WEATHER	Donnez-moi les prévisions météorologiques à Kelowna?	weather	38
3231353938333432	IN:GET_WEATHER	Quel temps fait-il dans le Maine ?	weather	38
3231353938333337	IN:GET_WEATHER	Quelles sont les prévisions météorologiques pour l'Alaska ?	weather	38
3231353938333032	IN:GET_WEATHER	Quelles sont les prévisions météo?	weather	38
3231353938323330	IN:GET_WEATHER	Dites-moi le temps qu'il fait dehors.	weather	38
3231353938323238	IN:GET_WEATHER	Quelle est la température dehors ?	weather	38
3231353938313339	IN:GET_WEATHER	Quelles sont les prévisions sur 10 jours ?	weather	38
3231353938303136	IN:GET_WEATHER	Quel temps fait-il en Lettonie ?	weather	38
3231353937393337	IN:GET_WEATHER	Les prévisions météorologiques actuelles de la France	weather	38
3231353937393230	IN:GET_WEATHER	Shorts ou pantalons ?	weather	38
3231353937333431	IN:GET_WEATHER	J’aimerais savoir la météo de cet après-midi	weather	38
3231353937323530	IN:GET_WEATHER	Quelles sont les prévisions pour le week-end de Pâques à Prague ?	weather	38
3231353936393739	IN:GET_WEATHER	Météo en Ukraine	weather	38
3231353936383935	IN:GET_WEATHER	Quels sont les prévisions météo pour 15h ?	weather	38
3231353936383236	IN:GET_WEATHER	quelle est la météo dans la région de York	weather	38
3231353936383031	IN:GET_WEATHER	Dois-je apporter un parapluie aujourd'hui ?	weather	38
3231353936373738	IN:GET_WEATHER	Dites-moi quelles seront les conditions météorologiques à Edmonton demain.	weather	38
3231353936373732	IN:GET_WEATHER	Quelles sont les prévisions pour Manzanillo la semaine prochaine.	weather	38
3231353539383431	IN:GET_WEATHER	Quelles sont les prévisions ?	weather	38
3231353539383234	IN:GET_WEATHER	Quel temps fait-il dehors en ce moment ?	weather	38
3231353539383139	IN:GET_WEATHER	Dis-moi la météo	weather	38
3231353539373431	IN:GET_WEATHER	quelle est la température extérieure	weather	38
3231353539373333	IN:GET_WEATHER	Informez-moi sur la météo actuelle.	weather	38
3231353539363938	IN:GET_WEATHER	Comment sera la météo	weather	38
3231353539363333	IN:GET_WEATHER	prévisions météo svp	weather	38
3231353539353730	IN:GET_WEATHER	Devrai-je porter une veste imperméable aujourd'hui ?	weather	38
3231353539333230	IN:GET_WEATHER	Ai-je besoin d'un tricot pour sortir ?	weather	38
3231353539313534	IN:GET_WEATHER	Dis moi quelle est la météo ce weekend à Blackpool	weather	38
3231353539303035	IN:GET_WEATHER	Quel temps fera-t-il cet après-midi à Brighton ?	weather	38
3231353538393236	IN:GET_WEATHER	la météo à New York à Noël s’il te plait	weather	38
3231353538393031	IN:GET_WEATHER	Donnez-moi les prévisions météorologiques pour Noël à Tallinn	weather	38
3231353538373237	IN:GET_WEATHER	Quel temps peut-il y avoir à Halloween, à Édimbourg ?	weather	38
3231353538363434	IN:GET_WEATHER	Quel temps fera-t-il à Londres le week-end prochain ?	weather	38
3231353538343330	IN:GET_WEATHER	Quelle est la température en degrès Celsius	weather	38
3231353538333232	IN:GET_WEATHER	Va-t-il pleuvoir à 21 heures ce soir ?	weather	38
3231353538323537	IN:GET_WEATHER	météo à 14h s’il te plaît.	weather	38
3231353538323239	IN:GET_WEATHER	Quel est le temps pour ce soir ?	weather	38
3231353538313834	IN:GET_WEATHER	Quel est la météo ce matin?	weather	38
3231353538303038	IN:GET_WEATHER	Quel temps va-t-il faire ?	weather	38
3231353537393739	IN:GET_WEATHER	Comment est la météo en milieu de matinée ?	weather	38
3231353537383437	IN:GET_WEATHER	Je veux la météo du Buckinghamshire, s'il vous plaît.	weather	38
3231353537383330	IN:GET_WEATHER	Veuillez me dire quel temps il fait au Pays de Galles	weather	38
3231353537383031	IN:GET_WEATHER	Prévisions météo pour Paris	weather	38
3231353537363933	IN:GET_WEATHER	Pouvez-vous me dire le temps qu'il fait au Texas ?	weather	38
3231353537363439	IN:GET_WEATHER	Quel est le temps en Floride ?	weather	38
3231353537363431	IN:GET_WEATHER	Quel temps fait-il à Amsterdam ?	weather	38
3231353537363230	IN:GET_WEATHER	Dis-moi quel temps est prévu à New York s’il te plait.	weather	38
3231353537363030	IN:GET_WEATHER	Quelles sont les prévisions météorologiques pour le Midwest ?	weather	38
3231353537353934	IN:GET_WEATHER	peux tu me donne la météo dans le centre de New York?	weather	38
3231353537353734	IN:GET_WEATHER	montre moi la météo à Orlando	weather	38
3231353537343532	IN:GET_WEATHER	Quel sera la météo jeudi et vendredi ?	weather	38
3231353537333633	IN:GET_WEATHER	Quelles sont les perspectives météorologiques pour le reste de la semaine ?	weather	38
3231363332383039	IN:UPDATE_ALARM	Recule mon prochain réveil d’une heure.	alarm	39
3231363332313030	IN:UPDATE_ALARM	Change mon réveil à 18h vendredi.	alarm	39
3231353939353639	IN:UPDATE_ALARM	je voudrais déplacer mon alarme pour la salle de sport à 16h	alarm	39
39343937303330	IN:UPDATE_ALARM	Change tous les réveils pour ne sonner que du lundi au vendredi	alarm	39
3231363332333532	IN:UPDATE_ALARM	Changer le réveil à 6h30	alarm	39
3231363332333337	IN:UPDATE_ALARM	Modifie l’alarme pour 19h	alarm	39
3231363332323736	IN:UPDATE_ALARM	Je veux changer mon réveil.	alarm	39
3231363332313136	IN:UPDATE_ALARM	Je dois changer mon réveil	alarm	39
39353830333837	IN:REPLAY_MUSIC	Rejoue tout l’album.	music	40
39353535333130	IN:REPLAY_MUSIC	Répéter Beyonce	music	40
39353534383534	IN:REPLAY_MUSIC	rejoue la chanson	music	40
39343731383230	IN:REPLAY_MUSIC	Merci de répéter cette chanson.	music	40
3137313931313439	IN:REPLAY_MUSIC	Rejouez cette chanson	music	40
