ID	intent	text	domain	label
3132353733313630	IN:GET_WEATHER	Wie warm ist es heute in Pottstown, Pennsylvania?	weather	38
39353832323030	IN:GET_WEATHER	Wie ist die Temperatur?	weather	38
39353831363732	IN:GET_WEATHER	Wird das Wetter so schön, dass man Shorts tragen kann?	weather	38
39353831363038	IN:GET_WEATHER	Wird es an Weihnachten schneien?	weather	38
39353830333735	IN:GET_WEATHER	Wird es bei mir in der Gegend schneien?	weather	38
39353736353538	IN:GET_WEATHER	Brauche ich heute meine Regenjacke?	weather	38
39353736323838	IN:GET_WEATHER	Wie sieht die Wettervorhersage für Chicago nächste Woche aus?	weather	38
39353736323035	IN:GET_WEATHER	Regnet es in Arlington, TX?	weather	38
39353733383431	IN:GET_WEATHER	Brauche ich eine Jacke?	weather	38
39353732313236	IN:GET_WEATHER	Wie ist die Temperatur für dieses Wochenende?	weather	38
39353731383134	IN:GET_WEATHER	Wie wird das Wetter diese Woche?	weather	38
39353731333530	IN:GET_WEATHER	Kann ich heute Sandalen tragen?	weather	38
39353730363536	IN:GET_WEATHER	Ist für heute Regen vorhergesagt?	weather	38
39353730333432	IN:GET_WEATHER	Wird es am Samstag schneien?	weather	38
39353639363336	IN:GET_WEATHER	Wird es morgen früh regnen?	weather	38
39353638363138	IN:GET_WEATHER	Sag mir, wie das Wetter in Milwaukee ist	weather	38
39353638323037	IN:GET_WEATHER	Wie feucht ist es momentan?	weather	38
39353638313938	IN:GET_WEATHER	Wann fängt es heute an zu regnen?	weather	38
39353637383339	IN:GET_WEATHER	Besteht heute eine Chance auf Schnee?	weather	38
39353637333935	IN:GET_WEATHER	Temperatur morgen in Dallas	weather	38
39353636373039	IN:GET_WEATHER	Wie ist heute das örtliche Wetter?	weather	38
39353635323530	IN:GET_WEATHER	Wird es heute stürmisch?	weather	38
39353633313733	IN:GET_WEATHER	Soll es am Donnerstag regnen?	weather	38
39353632393834	IN:GET_WEATHER	Soll es heute in Kingsland regnen?	weather	38
39353631393930	IN:GET_WEATHER	WURDE IN DEN NACHRICHTEN GESAGT, DASS ES HEUTE REGNEN WÜRDE?	weather	38
39353631383534	IN:GET_WEATHER	Wie ist die Wettervorhersage diese Woche für Estero, Florida?	weather	38
39353631363736	IN:GET_WEATHER	Wird es heute Abend regnen?	weather	38
39353631363536	IN:GET_WEATHER	Wann erwarten wir Regen?	weather	38
39353631363433	IN:GET_WEATHER	Wird es heute in Hilo regnen?	weather	38
39353631343336	IN:GET_WEATHER	Gibt es morgen Sturm?	weather	38
39353630383238	IN:GET_WEATHER	Wie ist die Temperatur in Sacramento, Kalifornien?	weather	38
39353630373139	IN:GET_WEATHER	Wie viel Schnee ist vorhergesagt?	weather	38
39353538343233	IN:GET_WEATHER	Ist für Waco Hagel vorhergesagt?	weather	38
39353535373232	IN:GET_WEATHER	Wird es heute trocken?	weather	38
39353535303133	IN:GET_WEATHER	Kann ich Sandalen tragen?	weather	38
39353534323939	IN:GET_WEATHER	Wie hoch wird die Temperatur über Nacht sein?	weather	38
39353533393039	IN:GET_WEATHER	Sollte ich eine Jacke mit nach Las Vegas nehmen?	weather	38
39353533313538	IN:GET_WEATHER	Wie sieht das Wetter am Wochenende aus?	weather	38
39353532393639	IN:GET_WEATHER	Wie ist das Wetter diese Woche?	weather	38
39353531393332	IN:GET_WEATHER	Brauche ich am Sonntag einen Pullover?	weather	38
39353531383135	IN:GET_WEATHER	Wann wird der Regen aufhören?	weather	38
39353531313335	IN:GET_WEATHER	Temperatur für morgen	weather	38
39353530343435	IN:GET_WEATHER	Brauchen wir Jacken?	weather	38
39353439373337	IN:GET_WEATHER	Wann fängt es morgen an zu schneien?	weather	38
39353438383732	IN:GET_WEATHER	Wann regnet es wieder?	weather	38
39353438363639	IN:GET_WEATHER	Wird es heute in Barstow schneien?	weather	38
39353436363636	IN:GET_WEATHER	Wird es Morgen regnen oder nicht?	weather	38
39353436353233	IN:GET_WEATHER	Ziehen die Wolken heute ab?	weather	38
39353436323930	IN:GET_WEATHER	Wird es nächstes Wochenende sonnig?	weather	38
39353436303536	IN:GET_WEATHER	Wird es auf unserem Weg nach Alabama schneien?	weather	38
39353435343330	IN:GET_WEATHER	Kühlt es diese Woche ab?	weather	38
39353434373633	IN:GET_WEATHER	Wird es morgen genug Schnee zum Schlittenfahren geben?	weather	38
39353433393038	IN:GET_WEATHER	Friert es heute Nacht?	weather	38
39353433383936	IN:GET_WEATHER	Gibt es derzeit irgendwelche Hurrikane?	weather	38
39353433343739	IN:GET_WEATHER	Sollte ich Sonnencreme auftragen?	weather	38
39353433323239	IN:GET_WEATHER	Welches Wetter wird für Dienstagabend in Spokane erwartet?	weather	38
39353432393939	IN:GET_WEATHER	Wie wird das Wetter heute?	weather	38
39353432383732	IN:GET_WEATHER	Was gibt es Neues zum tropischen Wetter?	weather	38
39353432363032	IN:GET_WEATHER	Sind heute heftige Schauer angesagt?	weather	38
39353432333934	IN:GET_WEATHER	Gibt es eine besondere Wetterwarnung?	weather	38
39353431393538	IN:GET_WEATHER	Wie wird das Wetter heute Abend in Toronto?	weather	38
39353431353732	IN:GET_WEATHER	Wird der Hurrikan die Suncoast treffen?	weather	38
39353430383631	IN:GET_WEATHER	Fällt die Temperatur diese Woche überhaupt unter 27 Grad?	weather	38
39353339343135	IN:GET_WEATHER	Wurde in der Vorhersage für heute Schnee angkündigt?	weather	38
39353339333232	IN:GET_WEATHER	Wieviel Grad sind es gerade?	weather	38
39353338303739	IN:GET_WEATHER	Temperatur jetzt?	weather	38
39353337383938	IN:GET_WEATHER	Muss ich heute eine Jacke mitnehmen?	weather	38
39353337363239	IN:GET_WEATHER	Wie sieht das Wetter an meinem Zielort aus?	weather	38
39353337363030	IN:GET_WEATHER	Soll es heute Wind geben?	weather	38
39353337323637	IN:GET_WEATHER	Wie ist das Wetter in Neuseeland?	weather	38
39353337313335	IN:GET_WEATHER	Ist für morgen ein Sturm in Tahoe angekündigt?	weather	38
39353336393931	IN:GET_WEATHER	Wie ist das Wetter in Houston?	weather	38
39353336373839	IN:GET_WEATHER	Werden wir diese Woche Frost bekommen?	weather	38
39353336353034	IN:GET_WEATHER	Wird das Wetter an diesem Wochenende gut?	weather	38
39353335303638	IN:GET_WEATHER	Soll es heute kalt werden?	weather	38
39353334373837	IN:GET_WEATHER	Regnet es gerade in London?	weather	38
39353334353833	IN:GET_WEATHER	Wie ist die 5-Tage-Vorhersage für Dallas?	weather	38
39353333333131	IN:GET_WEATHER	Wie viel Regen haben wir bekommen?	weather	38
39353332383139	IN:GET_WEATHER	Wie wird das Wetter morgen in Cocoa Beach?	weather	38
39353332333831	IN:GET_WEATHER	Wie ist das Wetter heute Abend im örtlichen Drive-In?	weather	38
39353330323332	IN:GET_WEATHER	Wie ist gerade die Temperatur in Granger, Iowa?	weather	38
39353239333536	IN:GET_WEATHER	Wird es morgen stürmen?	weather	38
39353238343935	IN:GET_WEATHER	Regnet es gerade in Washington?	weather	38
39353238323539	IN:GET_WEATHER	Brauche ich heute eine Jacke?	weather	38
39353237393434	IN:GET_WEATHER	Wie lautet die Warnung zur Brandung?	weather	38
39353237383033	IN:GET_WEATHER	Brauche ich eine Sonnenbrille?	weather	38
39353237373735	IN:GET_WEATHER	WANN WIRD DER NÄCHSTE REGEN ERWARTET?	weather	38
39353237343838	IN:GET_WEATHER	Wie lautet die Wettervorhersage für die nächsten 7 Tage?	weather	38
39353235393532	IN:GET_WEATHER	Wie hoch ist die Temperatur in Sacramento?	weather	38
39353235343531	IN:GET_WEATHER	Ist für diese Woche Regen vorhergesagt?	weather	38
39353234393034	IN:GET_WEATHER	Wie ist das Wetter in Alabama?	weather	38
39353234383037	IN:GET_WEATHER	Wird es dieses Wochenende in NYC regnen?	weather	38
39353234323331	IN:GET_WEATHER	Sollte ich für später eine Jacke mitnehmen?	weather	38
39353233343839	IN:GET_WEATHER	Blitzt es draußen?	weather	38
39353233343031	IN:GET_WEATHER	Wie ist das Wetter heute?	weather	38
39353232363336	IN:GET_WEATHER	Wird es heute bewölkt sein?	weather	38
39353232343430	IN:GET_WEATHER	Wird es morgen sonnig oder bewölkt?	weather	38
39353232303831	IN:GET_WEATHER	Welche Luftfeuchtigkeit herrscht diese Woche?	weather	38
39353231343536	IN:GET_WEATHER	Ist für heute Nebel vorhergesagt?	weather	38
39353230393730	IN:GET_WEATHER	Die Temperatur heute	weather	38
39353230343636	IN:GET_WEATHER	Wie viel Schnee soll es heute Abend in Parker geben?	weather	38
39353230333834	IN:GET_WEATHER	Was ist die Höchsttemperatur für morgen?	weather	38
39353230323234	IN:GET_WEATHER	Was ist heute die Tiefsttemperatur?	weather	38
39353139393333	IN:GET_WEATHER	Sollte ich über Hochwasser in dieser Region in den nächsten Tagen besorgt sein?	weather	38
39353137303032	IN:GET_WEATHER	Wie sieht das Wetter für die nächsten 10 Tage aus?	weather	38
39353136373038	IN:GET_WEATHER	Sollte ich eine Jacke mitnehmen?	weather	38
39353135323935	IN:GET_WEATHER	Ist es am Mittwoch regnerisch?	weather	38
39353135313036	IN:GET_WEATHER	Wie sieht heute das Wetter in Miami aus?	weather	38
39353134353537	IN:GET_WEATHER	Wie ist das Wetter in Orlando?	weather	38
39353133393333	IN:GET_WEATHER	Zeig mir die 10-Tage-Wettervorhersage für Danvers	weather	38
39353132383136	IN:GET_WEATHER	Was sind heute die Höchst- und Tiefsttemperaturen?	weather	38
39353132363534	IN:GET_WEATHER	Soll es nächste Woche in Marshalltown, Iowa, regnen?	weather	38
39353130383135	IN:GET_WEATHER	Ist es bewölkt?	weather	38
39353039393530	IN:GET_WEATHER	Wie stark waren heute die Windböen?	weather	38
39353037303832	IN:GET_WEATHER	Wie ist das Wetter heute?	weather	38
39353035393936	IN:GET_WEATHER	Gibt es morgen Frost?	weather	38
39353035383037	IN:GET_WEATHER	Ich muss wissen, wie das Wetter heute wird	weather	38
39353035363737	IN:GET_WEATHER	Sind für diesen Nachmittag Stürme vorhergesagt?	weather	38
39353033343134	IN:GET_WEATHER	Wird es heute warm genug, um schwimmen zu gehen?	weather	38
39353032373331	IN:GET_WEATHER	Wird es heute Nacht Minusgrade geben?	weather	38
39353031363233	IN:GET_WEATHER	Wie viel hat es in der vergangenen Woche in England geregnet?	weather	38
39353031323731	IN:GET_WEATHER	Brauche ich einen Regenschirm?	weather	38
39353030323737	IN:GET_WEATHER	Regnet es morgen mit hoher Wahrscheinlichkeit in Malibu?	weather	38
39343939333131	IN:GET_WEATHER	Was für Kleidung brauche ich heute Abend?	weather	38
39343938343535	IN:GET_WEATHER	Gibt es irgendwo im Umkreis Orkanwarnungen?	weather	38
39343937323130	IN:GET_WEATHER	Wie viel Niederschlag gibt es heute?	weather	38
39343936393233	IN:GET_WEATHER	Aus welcher Richtung weht der Wind?	weather	38
39343936333834	IN:GET_WEATHER	Wie lautet die langfristige Wettervorhersage für meinen Standort?	weather	38
39343935353933	IN:GET_WEATHER	Wird es morgen in Estes Park, Colorado kalt?	weather	38
39343934373934	IN:GET_WEATHER	An wie vielen Tagen wird es diese Woche regnen?	weather	38
39343933393439	IN:GET_WEATHER	Sollte ich heute eine Jacke tragen?	weather	38
39343933353231	IN:GET_WEATHER	Wie wird das Wetter am Samstag?	weather	38
39343932383230	IN:GET_WEATHER	Wie sind die Wetteraussichten für den 15. August?	weather	38
39343932363335	IN:GET_WEATHER	Muss ich heute Stiefel mitbringen?	weather	38
39343932313432	IN:GET_WEATHER	Wann soll es laut Wetterbericht das nächste Mal regnen?	weather	38
39343839373131	IN:GET_WEATHER	Wann wird es heute regnen?	weather	38
39343836393938	IN:GET_WEATHER	Wie ist das Wetter in Charlotte?	weather	38
39343834393834	IN:GET_WEATHER	Wann wird das nächste heftige Wetterereignis erwartet?	weather	38
39343832393930	IN:GET_WEATHER	Wird es die ganze Woche sonnig sein?	weather	38
39343832373231	IN:GET_WEATHER	Soll ich morgen meine Regenstiefel anziehen?	weather	38
39343832363439	IN:GET_WEATHER	Wie lautet die Wettervorhersage für die Strände in Florida?	weather	38
39343831303336	IN:GET_WEATHER	Wie viel Regen kann ich für morgen erwarten?	weather	38
39343738343338	IN:GET_WEATHER	Wie heiß wird es im September in Los Angeles?	weather	38
39343738333534	IN:GET_WEATHER	Wann wird es das nächste Mal regnen?	weather	38
39343638393335	IN:UPDATE_ALARM	Wiederhole die Wecker die ganze Woche	alarm	39
3231363337313936	IN:UPDATE_ALARM	Neue Zeit für den Alarm, bitte	alarm	39
3231363332353830	IN:UPDATE_ALARM	Ändere meine gesamte Alarmliste	alarm	39
3231363332343632	IN:UPDATE_ALARM	Ändere bitte den Weckalarm	alarm	39
3231353939353639	IN:UPDATE_ALARM	Ich möchte den Alarm fürs Fitnessstudio auf 16 Uhr ändern	alarm	39
3231353939343233	IN:UPDATE_ALARM	Stell meinen Wecker auf 5 Uhr um	alarm	39
3231353530353337	IN:UPDATE_ALARM	Ändere den Alarm auf morgen	alarm	39
39343932303033	IN:REPLAY_MUSIC	spiel bitte den aktuellen Song nochmal?	music	40
39343530353137	IN:REPLAY_MUSIC	Letzte Playlist noch mal	music	40
3132353639343633	IN:REPLAY_MUSIC	Könntest du den Song bitte zweimal wiederholen?	music	40
39353830333837	IN:REPLAY_MUSIC	Spiel das ganze Album erneut ab.	music	40
39353633333538	IN:REPLAY_MUSIC	Wiederhole „Back Together" von Robin Thicke	music	40
39353535333130	IN:REPLAY_MUSIC	Spiel Beyonce erneut	music	40
39353433393039	IN:REPLAY_MUSIC	Bitte wiederhole das Lied	music	40
39353330383436	IN:REPLAY_MUSIC	Spiel dieses Lied noch mal	music	40
39353233323634	IN:REPLAY_MUSIC	Spiel das Lied nochmal.	music	40
39343731383230	IN:REPLAY_MUSIC	Bitte spiel diesen Song in Dauerschleife.	music	40
3231373530323433	IN:GET_DATE_TIME_EVENT	Wann beginnt das zweite Event?	event	41
3139393739343437	IN:GET_DATE_TIME_EVENT	Um welche Zeit ist die Parade morgen in Austin?	event	41
3232353332313232	IN:CREATE_CALL	Ruf Yvette an	calling	42
3232353332303739	IN:CREATE_CALL	Ruf Billie an	calling	42
3232353331323533	IN:CREATE_CALL	Ruf 4915552125 auf WhatsApp an	calling	42
3232353331323436	IN:CREATE_CALL	Ruf bitte 555 4772 über den Messenger an	calling	42
3232353139313839	IN:CREATE_CALL	Ruf meine Tante an.	calling	42
3232353139313335	IN:CREATE_CALL	Ruf Malcolm Robertson an	calling	42
3232353138383430	IN:CREATE_CALL	Ich möchte mich mit Katelyn Patton in Verbindung setzen	calling	42
3232353138383134	IN:CREATE_CALL	Ich möchte mich bei Collin Randolph melden.	calling	42
3232353138373738	IN:CREATE_CALL	Isaiah kontaktieren	calling	42
3232353138373233	IN:CREATE_CALL	Ich möchte meine Cousins Hailey, Gerald, Maximilian und Kristina über WeChat anrufen	calling	42
3232353138373132	IN:CREATE_CALL	Ich möchte mit meinen Cousins Angel, Malik, Josiah und Jesus über den Messenger telefonieren	calling	42
3232353138363936	IN:CREATE_CALL	Bitte starte Anruf mit meinen Freunden Tyrese, Richard, Nikolas und Chloe über Skype	calling	42
3232353138363732	IN:CREATE_CALL	Ruf Adrian und Jayla Clarke an	calling	42
3232353138363535	IN:CREATE_CALL	Ruf Ryan und Kameron Alvarez an	calling	42
3232353138363034	IN:CREATE_CALL	Verbinde mich mit India, Jason Newton, Corbin Salas und Ellen	calling	42
3232353138353934	IN:CREATE_CALL	Starte für mich einen Anruf mit Aurora, Francesca und Cristian Long	calling	42
3232353138353830	IN:CREATE_CALL	Könntest du Kiera Farley und Nolan Fernandez anrufen?	calling	42
3232353138343937	IN:CREATE_CALL	Mach einen Anruf mit Sean Hogan, Chelsey Mcgee, Nathanael Jennings und Kade Solis	calling	42
3232353138343932	IN:CREATE_CALL	Ich möchte einen Videoanruf mit Cheyenne Reynolds und Wesley Hopkins starten	calling	42
3232353138343739	IN:CREATE_CALL	Starte einen Sprachanruf mit Sawyer Page und Benjamin Munoz	calling	42
3232353138343035	IN:CREATE_CALL	Kontaktiere Carson Jordan und Steve Conner per Videochat	calling	42
3232353138323330	IN:CREATE_CALL	Bitte ruf Rebecca, Rene, Heather und Alison an	calling	42
3232353138313238	IN:CREATE_CALL	Könntest du mich mit dem Chat Spieltermin meiner Tochter auf Wechat verbinden?	calling	42
3232353137383436	IN:CREATE_CALL	Geschäft per Video anrufen	calling	42
3232353137383435	IN:CREATE_CALL	Starte einen Videoanruf mit Visual Arts	calling	42
3232353137383430	IN:CREATE_CALL	Kannst du mich mit der Gruppe Coffee Lovers verbinden?	calling	42
3232353137373535	IN:CREATE_CALL	Beginne einen Videochat mit der Gruppe meiner Biologie-Klasse	calling	42
3232353137363838	IN:CREATE_CALL	Bitte starte einen Anruf mit meiner Lerngruppe auf WhatsApp	calling	42
3232353137363336	IN:CREATE_CALL	Fange ein Telefongespräch mit Brendon, Caitlyn, Grant und Leslie an	calling	42
3232333730383331	IN:CREATE_CALL	Ruf die Frau von Ruth Pacheco an	calling	42
3232333730383035	IN:CREATE_CALL	Könntest du Evelyn Glenns Vater Peyton anrufen?	calling	42
3232333730373739	IN:CREATE_CALL	Ruf die Mutter von Christopher Thomas an	calling	42
3232333730363936	IN:CREATE_CALL	Ruf den Onkel von Iker Khan an	calling	42
3232333730363638	IN:CREATE_CALL	Ruf die Mutter von Jessica Dominguez an	calling	42
3232333730363339	IN:CREATE_CALL	Ruf den Vater von Peyton Jensen an	calling	42
3232333730353039	IN:CREATE_CALL	Ruf den Ehepartner von Hudson an	calling	42
3232333730333639	IN:CREATE_CALL	Ruf Noras Tante an	calling	42
3232333636333737	IN:CREATE_CALL	Auf Whatsapp Großvater anrufen	calling	42
3232333636313835	IN:CREATE_CALL	Ruf Papa mit Videoanruf auf WhatsApp an.	calling	42
3232333636313330	IN:CREATE_CALL	Ruf Ezekiel Macdonald über WhatsApp an	calling	42
3232333636303931	IN:CREATE_CALL	Ruf Jayla über WhatsApp an	calling	42
3232333636303037	IN:CREATE_CALL	Ruf Tanner Atkinson auf Whatsapp an	calling	42
3232333636303033	IN:CREATE_CALL	Starte einen WhatsApp-Anruf an Victoria Curtis	calling	42
3232333635393237	IN:CREATE_CALL	Ruf Reagan Webster via Whatsapp-Video an	calling	42
3232333635393136	IN:CREATE_CALL	John McGuire auf WhatsApp per Video anrufen	calling	42
3232333635383637	IN:CREATE_CALL	Ruf Winston per WhatsApp-Video an	calling	42
3232333635363732	IN:CREATE_CALL	Ruf Lincoln per Videochat über WhatsApp an	calling	42
3232333635363533	IN:CREATE_CALL	Rufe Mason über den Videochat von WhatsApp an	calling	42
3232333635363439	IN:CREATE_CALL	Ruf Pedro per WhatsApp-Videochat an	calling	42
3232333635353936	IN:CREATE_CALL	Ruf Ariel Rosario und Finn Crawford per Whatsapp an	calling	42
3232333635353635	IN:CREATE_CALL	Rufe Amiyah und Naomi über WhatsApp an	calling	42
3232333635343635	IN:CREATE_CALL	Ruf meinen WhatsApp-Kontakt Russell an	calling	42
3232333635343434	IN:CREATE_CALL	Ruf meinen WhatsApp-Kontakt Fatima an	calling	42
3232333635333630	IN:CREATE_CALL	Ruf Gianna aus meinen Whatsapp-Kontakten an	calling	42
3232333635333432	IN:CREATE_CALL	Ruf Jaxson aus meinen WhatsApp-Kontakten an	calling	42
3232333635333238	IN:CREATE_CALL	Ruf Frances aus meinen WhatsApp-Kontakten an	calling	42
3232333635323136	IN:CREATE_CALL	Ruf Kate Bowman per Video auf WhatsApp an	calling	42
3232333635313938	IN:CREATE_CALL	Ruf Kallie Davis per Video auf WhatsApp an	calling	42
